Target,Candidate,Overall_Corr,Best_Time,Best_Time_Corr,Correlation_Lift,General_Corr_At_Best_Time,Hedged_Return_Mean,Unhedged_Return_Mean,Hedged_Sharpe,Unhedged_Sharpe,Alpha_BasisPoints,Distance,Target_Name,Candidate_Name,Keyboard_Proximate,Buying_Pressure_Corr_All
TSLA,TLSA,-0.035346114594292405,19:00:00,0.5087525638725187,0.544098678466811,0.5642077814303189,5.050789099362447e-05,1.935550332184869e-05,0.02437354242943724,0.024223340119768448,0.31152387671775783,1,"Tesla, Inc.  - Common Stock",Tiziana Life Sciences Ltd - Common Shares,False,
TSLA,TSHA,0.09590143638067719,14:30:00,0.3781922518255745,0.2822908154448973,0.16757220870111897,-0.00012057624120178141,1.4580019054509575e-06,-0.04178977579776076,0.0005529352830819191,-1.2203424310723237,1,"Tesla, Inc.  - Common Stock","Taysha Gene Therapies, Inc. - Common Stock",False,
TSLA,STLA,-0.009906165976527869,18:00:00,0.23318479072309026,0.24309095669961814,0.19417292083836343,4.535559050591629e-05,4.6612837589946545e-05,0.08368762175191789,0.08443708685184614,-0.012572470840302566,1,"Tesla, Inc.  - Common Stock",Stellantis N.V. Common Shares,False,
TSLA,TSLX,-0.08761846977559161,15:30:00,0.31467436630818396,0.4022928360837756,0.19734415016532736,8.915977947838156e-05,0.00010021617633641199,0.0711191255945541,0.07844818984691813,-0.1105639685803043,1,"Tesla, Inc.  - Common Stock","Sixth Street Specialty Lending, Inc. Common Stock",False,
TSLL,TBLL,-0.35789606374574057,15:00:00,0.34113820165629133,0.6990342654020318,0.13402621846332485,-0.0010524276888091225,-0.0010528967806968422,-0.35301840150798874,-0.3529871794308971,0.004690918877197758,1,Direxion Daily TSLA Bull 2X Shares,Invesco Short Term Treasury ETF,False,
TSLL,TILL,0.014605111570345324,N/A,0.0,,,,,,,,1,Direxion Daily TSLA Bull 2X Shares,Teucrium Agricultural Strategy No K-1 ETF,False,0.1627082752547335
TSLL,TOLL,-0.07485478503075625,N/A,0.0,,,,,,,,1,Direxion Daily TSLA Bull 2X Shares,Tema Monopolies and Oligopolies ETF,False,0.15273812146610613
TSLL,TSLX,-0.09023316261029188,15:30:00,0.3272941172553994,0.41752727986569127,0.18857754513296052,0.00020626022570637746,0.00021776003006645166,0.08425159775357408,0.08786812870337435,-0.11499804360074199,1,Direxion Daily TSLA Bull 2X Shares,"Sixth Street Specialty Lending, Inc. Common Stock",False,
IVP,IEP,0.05340304742152586,18:30:00,0.5588853312159734,0.5054822837944475,0.11362804119241443,-0.0005179578708729065,-0.0005808130152143246,-0.07059117884647667,-0.0787607915840654,0.6285514434141806,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock",Icahn Enterprises L.P. - Depositary Units representing Limited Partner Interests,False,
IVP,IVF,-0.02739271216455802,15:00:00,0.09297917388743064,0.12037188605198866,0.2147696127533327,-0.0023464531972095383,-0.0023488508499421856,-0.13285695634643932,-0.13199779497761463,0.02397652732647349,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock","INVO Fertility, Inc. - Common Stock",False,
IVP,DIVP,0.03520016628873584,N/A,0.0,,,,,,,,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock",Cullen Enhanced Equity Income ETF,False,-0.10832396817056719
IVP,IBP,-0.1327217608830798,16:00:00,0.3531592544189768,0.4858810153020566,0.05412602491829232,-0.0007775084966214069,-0.0007501229325168957,-0.08078332439266278,-0.07782373784955982,-0.27385564104511145,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock","Installed Building Products, Inc. Common Stock",True,
IVP,IP,0.05381302386307406,18:30:00,0.1900357000524869,0.13622267618941286,0.0026820754961988935,-0.000295599012369356,-0.0002974029999413333,-0.04411179376689306,-0.04438235216981762,0.01803987571977303,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock",International Paper Company Common Stock,False,
IVP,ITP,0.1002884952153609,14:30:00,-0.04457203819855331,-0.1448605334139142,0.22909742318434057,0.0034778798968203724,0.0035053095286738767,0.10909797155774682,0.11055697122024113,-0.2742963185350423,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock","IT Tech Packaging, Inc. Common Stock",False,
IVP,IVR,0.021837221464420044,14:30:00,0.48608433153107966,0.46424711006665964,0.09384517375950881,0.0005935849642076694,0.0007396743251832321,0.037067555272655615,0.046010430445591485,-1.4608936097556267,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock",INVESCO MORTGAGE CAPITAL INC Common Stock,False,
IVP,IVZ,-0.04006093604749665,16:30:00,0.25453459499008757,0.29459553103758424,0.09831266646165113,-0.0001528144154084355,-0.00015443434386562261,-0.03329797953764857,-0.03358422357899902,0.01619928457187122,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock",Invesco Ltd Common Stock,False,
IVP,IWP,0.004674402751564871,19:00:00,0.15967948107325824,0.15500507832169338,0.07833904042464547,-0.00010081016950968701,-9.861739085033703e-05,-0.016900227002879818,-0.016526394910375275,-0.02192778659349979,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock",iShares Russell Midcap Growth ETF,False,
IVP,IXP,0.24807044100254227,14:30:00,0.16827995366745782,-0.07979048733508445,0.254133345597751,0.0034820030843696484,0.0035516089352973525,0.09277466933281785,0.09447442873404771,-0.6960585092770409,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock",iShares Global Comm Services ETF,False,
IVP,RVP,-0.022349279739455642,N/A,0.0,,,,,,,,1,"Inspire Veterinary Partners, Inc. - Class A Common Stock","Retractable Technologies, Inc. Common Stock",False,-0.009332686594542986
ONDS,ODDS,0.5795412436502361,N/A,0.0,,,,,,,,1,Ondas Holdings Inc. - Common Stock,Pacer BlueStar Digital Entertainment ETF,False,0.703309660952588
ONDS,BNDS,-0.06713644589155111,16:00:00,0.057989794398726216,0.12512624029027733,-0.07422912347532633,0.007784682439243571,0.007794236385303544,0.3764617099046779,0.3769673567189966,-0.09553946059973235,1,Ondas Holdings Inc. - Common Stock,Infrastructure Capital Bond Income ETF,False,
ONDS,INDS,0.14477415411333402,N/A,0.0,,,,,,,,1,Ondas Holdings Inc. - Common Stock,Pacer Industrial Real Estate ETF,True,0.22957399906774387
INTC,BNTC,-0.11504075604593915,19:30:00,0.49194753228822585,0.606988288334165,0.3270398300438934,5.845280693148298e-05,0.0001585205403597695,0.027864410533794935,0.15369072632865075,-1.0006773342828652,1,Intel Corporation - Common Stock,Benitec Biopharma Inc. - Common Stock,False,
INTC,INTA,-0.12325887957274285,19:30:00,0.327925565409357,0.45118444498209986,0.3147052758784851,1.7924096671234213e-05,2.160830435729566e-05,0.026654602611544592,0.030523963866661286,-0.03684207686061448,1,Intel Corporation - Common Stock,"Intapp, Inc. - Common Stock",False,
INTC,INTG,0.014146849652691737,N/A,0.0,,,,,,,,1,Intel Corporation - Common Stock,The Intergroup Corporation - Common Stock,False,-0.1055220666637949
INTC,INTS,-0.011467854482064672,20:00:00,0.23221287552799152,0.2436807300100562,-0.10585500714173023,-8.266210065636514e-05,-7.419808600765927e-05,-0.08419797307986751,-0.10626757784026283,-0.08464014648705866,1,Intel Corporation - Common Stock,"Intensity Therapeutics, Inc. - Common Stock",False,
INTC,INTU,0.17341602422809002,14:30:00,0.47310750981335337,0.2996914855852634,0.31553006788361937,-4.1083074018404225e-05,-2.5349723641307796e-05,-0.01038774610051261,-0.006187716034416193,-0.1573335037709643,1,Intel Corporation - Common Stock,Intuit Inc. - Common Stock,False,
INTC,INTZ,0.051939514939924845,14:30:00,0.17878956307410732,0.12685004813418246,0.1254685178686167,2.7257103874051055e-06,-3.291365529078938e-05,0.0003910058195655034,-0.004696996162469861,0.35639365678194485,1,Intel Corporation - Common Stock,Intrusion Inc. - Common Stock,False,
INTC,IRTC,0.08839270092626773,17:00:00,0.3969060997902132,0.30851339886394546,0.15702497035941848,4.382874158960517e-05,-2.2897806069918917e-05,0.04503610140013826,-0.0291460964044679,0.6672654765952409,1,Intel Corporation - Common Stock,"iRhythm Technologies, Inc. - Common Stock",False,
INTC,IETC,0.406728701794708,18:00:00,0.7934045093045221,0.3866758075098141,0.590098018237767,-0.0001378081217724753,-0.00012996318938413874,-0.10509218732885635,-0.08769061239869186,-0.07844932388336556,1,Intel Corporation - Common Stock,iShares U.S. Tech Independence Focused ETF,False,
INTC,INTT,0.19669055069183575,20:30:00,0.08198980290690497,-0.11470074778493078,0.07118945907389176,-0.0007044271911616672,-0.0006726915870972824,-0.20332126415066773,-0.1940200015127673,-0.3173560406438485,1,Intel Corporation - Common Stock,inTest Corporation Common Stock,False,
VMAR,MAR,0.0622178259431191,17:30:00,0.22703291738298415,0.16481509143986506,0.09106565214791128,0.00041403832813077503,0.0004117665996873584,0.08825712121767346,0.08764846013950929,0.02271728443416622,1,Vision Marine Technologies Inc. - Common Shares,Marriott International - Class A Common Stock,False,
VMAR,VRAR,-0.05662545263730186,19:30:00,0.46866729365806,0.5252927462953618,-0.02320918570596874,-0.00020419675259205315,-0.00019183621030751372,-0.017788155198041024,-0.01968033098570008,-0.12360542284539427,1,Vision Marine Technologies Inc. - Common Shares,"The Glimpse Group, Inc. - Common Stock",False,
VMAR,BMAR,0.397389962333511,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,Innovator U.S. Equity Buffer ETF - March,True,0.7681843500462455
VMAR,DMAR,0.5367747274940107,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,FT Vest U.S. Equity Deep Buffer ETF - March,False,0.6544402676502467
VMAR,FMAR,0.12386554210164931,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,FT Vest U.S. Equity Buffer ETF - March,True,0.5228831065112967
VMAR,GMAR,0.2493594091993689,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,FT Vest U.S. Equity Moderate Buffer ETF - March,True,0.5226624886475307
VMAR,IMAR,0.1483048736518224,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,Innovator International Developed Power Buffer ETF  March,False,0.9956105547914412
VMAR,NMAR,0.7911418012778524,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,Innovator Growth-100 Power Buffer ETF - March,False,
VMAR,PMAR,0.20330763081923736,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,Innovator U.S. Equity Power Buffer ETF - March,False,0.4428588661188418
VMAR,QMAR,0.19710643485784432,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,FT Vest Nasdaq-100 Buffer ETF - March,False,0.2770838601447122
VMAR,UMAR,0.1620597597045548,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,Innovator U.S. Equity Ultra Buffer ETF - March,False,0.43559150810651825
VMAR,XMAR,0.11207426084127418,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,FT Vest U.S. Equity Enhance & Moderate Buffer ETF - March,False,0.3749334525348582
VMAR,YMAR,0.23472519298593122,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,FT Vest International Equity Moderate Buffer ETF - March,False,0.37416531911043094
VMAR,ZMAR,-0.03311268611326311,N/A,0.0,,,,,,,,1,Vision Marine Technologies Inc. - Common Shares,Innovator Equity Defined Protection ETF - 1 Yr March,False,1.0
WBD,WRD,0.28968813458626974,14:30:00,0.5243268506895764,0.23463871610330667,0.44346832670388076,0.00025489411664138587,0.0002096529265591719,0.07837353350640289,0.057782014855049246,0.4524119008221398,1,"Warner Bros. Discovery, Inc. - Series A Common Stock",WeRide Inc. - American Depositary Shares,False,
WBD,WWD,0.29175388422102017,14:30:00,0.6799763787355395,0.38822249451451935,0.5085634818946212,0.00033182454165785094,0.0005506123324457277,0.0670127994914818,0.09656162782872026,-2.187877907878767,1,"Warner Bros. Discovery, Inc. - Series A Common Stock","Woodward, Inc. - Common Stock",False,
WBD,BBD,-0.0316797181228993,16:00:00,0.21920598546356718,0.25088570358646645,0.2056572339232596,3.3678907061611594e-06,-3.1600037381037302e-06,0.007067853151607075,-0.006644676723146518,0.0652789444426489,1,"Warner Bros. Discovery, Inc. - Series A Common Stock",Banco Bradesco Sa American Depositary Shares,False,
WBD,DBD,0.03178355279274139,19:30:00,0.5552197261593459,0.5234361733666045,0.24106298585419947,-9.693576089876398e-05,-3.109169043973948e-05,-0.1736019246006625,-0.06120967181575854,-0.6584407045902451,1,"Warner Bros. Discovery, Inc. - Series A Common Stock",Diebold Nixdorf Incorporated Common stock,False,
WBD,IBD,-0.08639464839895854,15:00:00,0.2527364711380798,0.33913111953703834,0.09612425525857113,0.001115132018612919,0.0011562075449450273,0.3564003988839972,0.3715929832404802,-0.4107552633210833,1,"Warner Bros. Discovery, Inc. - Series A Common Stock",Inspire Corporate Bond ETF,False,
WBD,PBD,0.08997098327644194,N/A,0.0,,,,,,,,1,"Warner Bros. Discovery, Inc. - Series A Common Stock",Invesco Global Clean Energy ETF,False,0.17722553907277777
WBD,WBS,0.09551558211598705,16:30:00,0.34509641651679995,0.2495808344008129,0.130876061647336,6.233281049625683e-05,5.843009653907597e-05,0.11327709635724223,0.10697202702043618,0.039027139571808624,1,"Warner Bros. Discovery, Inc. - Series A Common Stock",Webster Financial Corporation Common Stock,True,
WBD,WD,0.0064880594259025684,15:30:00,0.2335780762010846,0.227090016775182,0.05912683594286445,-7.398286856799975e-05,-9.347634993917639e-05,-0.06781893365823365,-0.09316428842239896,0.1949348137117664,1,"Warner Bros. Discovery, Inc. - Series A Common Stock","Walker & Dunlop, Inc Common Stock",False,
WBD,WHD,0.18808112899344714,14:30:00,0.44761040658124995,0.2595292775878028,0.2832220784809049,0.00025664326815121605,0.0004633542560208854,0.044844705598184084,0.07769524245798191,-2.0671098786966935,1,"Warner Bros. Discovery, Inc. - Series A Common Stock","Cactus, Inc. Class A Common Stock",True,
SOXL,BOXL,0.02287713698292471,18:00:00,0.47973991409472766,0.45686277711180295,0.3513383867432007,0.0003662656170538991,0.0001729075029077154,0.1746537183673542,0.1544908733080792,1.933581141461837,1,Direxion Daily Semiconductor Bull 3X Shares,Boxlight Corporation - Class A Common Stock,False,
SOXL,SIXL,-0.0919012220527193,N/A,0.0,,,,,,,,1,Direxion Daily Semiconductor Bull 3X Shares,ETC 6 Meridian Low Beta Equity ETF,True,-0.15103572829902603
SOXL,SPXL,0.7163933798153712,14:30:00,0.8940761934902363,0.17768281367486505,0.8456418804244497,0.00039043694377439216,0.0005841142623029085,0.08848419102302985,0.1070039521315715,-1.9367731852851635,1,Direxion Daily Semiconductor Bull 3X Shares,Direxion Daily S&P 500 Bull 3X Shares,True,
WOK,AOK,0.09815318593929427,15:30:00,0.459776721577167,0.3616235356378727,0.21972887980490854,-9.934410447113278e-05,-8.783718555396318e-05,-0.01643920882749861,-0.014506616432614564,-0.11506918917169605,1,WORK Medical Technology Group LTD - Class A Ordinary Shares,iShares Core 30/70 Conservative Allocation ETF,True,
WOK,NOK,-0.021242207837133084,14:30:00,0.18852773579454288,0.20976994363167595,-0.05578145821691671,-0.0013102121791578765,-0.001291193925981592,-0.17424560128010796,-0.1722054676413136,-0.1901825317628461,1,WORK Medical Technology Group LTD - Class A Ordinary Shares,Nokia Corporation Sponsored American Depositary Shares,False,
WOK,ROK,0.04708473028327546,20:30:00,0.3055849297529044,0.25850019946962893,0.10477020216864726,0.00030325561914514606,0.00031608751003048616,0.0570422847462997,0.059291633628504516,-0.12831890885340094,1,WORK Medical Technology Group LTD - Class A Ordinary Shares,"Rockwell Automation, Inc. Common Stock",False,
WOK,TOK,0.11952107525645776,N/A,0.0,,,,,,,,1,WORK Medical Technology Group LTD - Class A Ordinary Shares,iShares MSCI Kokusai ETF,False,0.8575999182792309
WOK,WK,0.055314011751337225,18:00:00,0.4141890168461597,0.3588750050948225,0.32067713888713734,-0.00037873677765972705,-0.00032000085838316926,-0.11433865459596314,-0.09368801627892198,-0.5873591927655779,1,WORK Medical Technology Group LTD - Class A Ordinary Shares,Workiva Inc. Class A Common Stock,False,
WOK,WLK,0.027440516045739737,17:00:00,0.197820939164933,0.17038042311919327,0.004388309043296036,0.000395683642411967,0.0003816577575590711,0.04853484700560856,0.04682219122505091,0.140258848528959,1,WORK Medical Technology Group LTD - Class A Ordinary Shares,Westlake Corporation Common Stock,True,
WOK,WMK,-0.04294019927376925,16:00:00,0.1487143671671271,0.19165456644089635,0.2756159256450329,-0.0002569737720820096,-0.00030537351869394576,-0.0482722962012992,-0.05661277344580703,0.48399746611936145,1,WORK Medical Technology Group LTD - Class A Ordinary Shares,"Weis Markets, Inc. Common Stock",False,
WOK,WOW,0.011886250969849086,20:30:00,0.3579263861123421,0.34604013514249304,0.22826977531426304,0.0003176927082267607,0.00032755697521986727,0.055143393366933344,0.0564797183629319,-0.0986426699310655,1,WORK Medical Technology Group LTD - Class A Ordinary Shares,"WideOpenWest, Inc. Common Stock",False,
AAPL,AAL,-0.027839989660651324,15:00:00,0.31863159851531847,0.3464715881759698,0.029719832821909604,-3.4105669390501816e-05,-1.5005274995855503e-05,-0.051418311705272404,-0.027283617846378637,-0.1910039439464631,1,Apple Inc. - Common Stock,"American Airlines Group, Inc. - Common Stock",False,
AAPL,AMPL,-0.008615395917501741,18:30:00,0.41033605442920085,0.4189514503467026,0.25310578811143275,-2.5924532806330913e-05,-2.1326601008786472e-06,-0.060031127422639045,-0.006164270023074036,-0.23791872705452266,1,Apple Inc. - Common Stock,"Amplitude, Inc. - Class A Common Stock",False,
AAPL,AAP,-0.005964178601212421,18:00:00,0.33188795248730407,0.33785213108851647,0.18999268603501304,-4.852347158863325e-05,-3.9722711739934916e-05,-0.13749154611852693,-0.13009837001004068,-0.08800759848698336,1,Apple Inc. - Common Stock,Advance Auto Parts Inc.,False,
AAPL,CAPL,0.011382316136329888,N/A,0.0,,,,,,,,1,Apple Inc. - Common Stock,CrossAmerica Partners LP Common Units representing limited partner interests,False,-0.07834997869031773
AAPL,PAPL,-0.09147499420080327,14:30:00,0.45257789833335893,0.5440528925341622,-0.03335839153950071,0.00042390660982096834,0.0004735942743637509,0.03809897176664129,0.2355585388474059,-0.4968766454278254,1,Apple Inc. - Common Stock,Pineapple Financial Inc. Common Stock,False,
FOLD,BOLD,-0.01526679958246788,14:30:00,0.5987998518662199,0.6140666514486878,0.6414824098662482,-6.562230653052708e-05,0.0004167802988418765,-0.009178636181604097,0.3052696873996628,-4.824026053724036,1,"Amicus Therapeutics, Inc. - Common Stock","Boundless Bio, Inc. - Common Stock",False,
FOLD,COLD,-0.02966807754551638,16:30:00,0.44538502416745906,0.47505310171297543,0.06705092593641505,-5.159613867909973e-05,-1.1767777201753327e-05,-0.11696015061224639,-0.0428602839537278,-0.398283614773464,1,"Amicus Therapeutics, Inc. - Common Stock","Americold Realty Trust, Inc. Common Stock",True,
FOLD,FCLD,0.08006932188967489,N/A,0.0,,,,,,,,1,"Amicus Therapeutics, Inc. - Common Stock",Fidelity Cloud Computing ETF,False,-0.0526973392783315
FOLD,FYLD,0.019961924914606927,15:30:00,-0.42968569413337826,-0.44964761904798517,-0.15108116197331525,0.0002573807076849221,0.000333924622632209,0.3415488152115756,0.5253349412614852,-0.7654391494728692,1,"Amicus Therapeutics, Inc. - Common Stock",Cambria Foreign Shareholder Yield ETF,False,
FOLD,GOLD,0.02352159170175664,18:00:00,0.3550091821511846,0.33148759044942794,0.17226414906761028,1.6190473640174386e-05,1.1279123546064604e-05,0.027246925286093605,0.04043696793535469,0.04911350094109782,1,"Amicus Therapeutics, Inc. - Common Stock","Gold.com, Inc. Common Stock",True,
FOLD,HOLD,,N/A,0.0,,,,,,,,1,"Amicus Therapeutics, Inc. - Common Stock",Harbor Alpha Layering ETF,False,
FOLD,KOLD,-0.009015329498345154,18:30:00,0.3335660842786221,0.34258141377696727,-0.16334184042195066,0.00011604663887084806,-8.768057816511503e-06,0.1371657370155257,-0.030661970607101116,1.2481469668735958,1,"Amicus Therapeutics, Inc. - Common Stock",ProShares UltraShort Bloomberg Natural Gas,False,
TQQQ,GQQQ,0.8796759167964485,N/A,0.0,,,,,,,,1,ProShares UltraPro QQQ,Astoria US Quality Growth Kings ETF,True,0.9167816086369626
TQQQ,IQQQ,0.5992826392409087,14:30:00,0.7675271805376291,0.1682445412967204,0.7298070357771509,0.0011006683032301623,0.0013004407057806246,0.29866766326056005,0.27361365046109104,-1.9977240255046234,1,ProShares UltraPro QQQ,ProShares Nasdaq-100 High Income ETF,False,
TQQQ,KQQQ,0.4214679203873114,17:00:00,0.7540634524033886,0.33259553201607717,0.4599779329904525,4.636087452280218e-05,6.55611077659916e-05,0.053077223922116695,0.06792586547692545,-0.19200233243189416,1,ProShares UltraPro QQQ,Kurv Technology Titans Select ETF,False,
TQQQ,MQQQ,0.7264771339903369,N/A,0.0,,,,,,,,1,ProShares UltraPro QQQ,Tradr 2X Long Innovation 100 Monthly ETF,False,0.7033882142983446
TQQQ,SQQQ,-0.8232274643498689,18:00:00,-0.7693826587060887,0.05384480564378025,-0.920331373516073,-6.242897047649557e-08,-1.4581174467147758e-05,-0.00038594933780803953,-0.03724081517191831,0.14518745496671262,1,ProShares UltraPro QQQ,ProShares UltraPro Short QQQ,False,
TQQQ,YQQQ,-0.44706485563864334,17:00:00,-0.5706032774220225,-0.1235384217833792,-0.42632727172071383,0.0004146874145937466,0.0005640306522576022,0.36810609177976733,0.4549456358050731,-1.4934323766385558,1,ProShares UltraPro QQQ,YieldMax Short N100 Option Income Strategy ETF,True,
TQQQ,CQQQ,-0.31078601870728656,16:00:00,0.43679718828509534,0.7475832069923819,0.37650076840801844,0.00010345316004369076,0.00010444130888725464,0.14301771100475869,0.13822486399988027,-0.009881488435638828,1,ProShares UltraPro QQQ,Invesco China Technology ETF,False,
ASST,AMST,-0.16317333993798214,15:30:00,0.46927908917532085,0.632452429113303,0.3689027037111297,0.00037502436603539053,0.0003679272545159349,0.0812611530080356,0.0822081262598765,0.07097111519455633,1,"Strive, Inc. - Class A Common Stock",Amesite Inc. - Common Stock,False,
ASST,AQST,-0.00029287371717541647,20:00:00,0.24555994065099612,0.24585281436817155,0.06923546177397893,-3.2602217291622145e-05,-2.3166992620719928e-05,-0.021553759326222513,-0.015396687701226444,-0.09435224670902218,1,"Strive, Inc. - Class A Common Stock","Aquestive Therapeutics, Inc. - Common Stock",False,
ASST,ASRT,0.13034099635833576,20:30:00,0.3271466103043398,0.19680561394600402,0.11000902972046285,-0.0002893761676077751,-0.00045124950433631964,-0.08421359456408029,-0.1337864222821353,1.6187333672854456,1,"Strive, Inc. - Class A Common Stock","Assertio Holdings, Inc. - Common Stock",False,
ASST,ASTS,0.1907808295966093,14:30:00,0.29101611474633393,0.10023528514972463,0.2831175151815131,2.0273054900223335e-05,-1.2148847276764988e-05,0.0037221924021753334,-0.0021938664371816737,0.3242190217698832,1,"Strive, Inc. - Class A Common Stock","AST SpaceMobile, Inc. - Class A Common Stock",False,
ASST,AUST,0.14232885059848907,15:00:00,0.5455059063862537,0.40317705578776464,0.5234964060989321,0.0006191182313041894,-4.77750309732208e-05,0.08572854910422147,-0.006311367264657966,6.668932622774103,1,"Strive, Inc. - Class A Common Stock",Austin Gold Corp. Common Shares,False,
ASST,GSST,0.0514412088027676,17:00:00,0.48535463962992176,0.43391343082715417,0.23497434846574264,-0.00021241604997295632,-0.00020908477582213432,-0.09569727585467656,-0.09381095637918421,-0.03331274150821997,1,"Strive, Inc. - Class A Common Stock",Goldman Sachs Ultra Short Bond ETF,False,
ASST,MSST,0.5212978976133379,N/A,0.0,,,,,,,,1,"Strive, Inc. - Class A Common Stock",YieldMax MSTR Performance & Distribution Target 25 ETF,False,0.626131913025016
ASST,RSST,0.02305954044193952,16:30:00,0.59869000875969,0.5756304683177506,0.41530723680519455,-0.0002658103979936218,-0.00010378699546919663,-0.05719364560699776,-0.0211062594804759,-1.6202340252442515,1,"Strive, Inc. - Class A Common Stock",Return Stacked U.S. Stocks & Managed Futures ETF,False,
ASST,SST,0.34525347474715185,N/A,0.0,,,,,,,,1,"Strive, Inc. - Class A Common Stock","System1, Inc. Class A Common Stock",False,0.4485239179558994
AVGO,ANGO,0.10396371308116298,14:30:00,0.5755374826073607,0.47157376952619773,0.15750254353545187,0.0001504689258184683,0.00030592760393436584,0.04549468482066238,0.10331120794260484,-1.5545867811589753,1,Broadcom Inc. - Common Stock,"AngioDynamics, Inc. - Common Stock",False,
AVGO,AUGO,0.0029780895883501214,16:30:00,0.14552672940848893,0.14254863982013882,0.16054477511338033,-2.985438846591027e-05,7.499367280710836e-06,-0.04350591384398244,0.0110025953855219,-0.3735375574662111,1,Broadcom Inc. - Common Stock,Aura Minerals Inc. - Common Shares,False,
AVGO,AVO,-0.03533545057829922,16:30:00,0.1655607085959326,0.20089615917423181,0.14626782882048486,6.472185167209941e-06,5.290514285954236e-06,0.006445695315883924,0.00722969492468672,0.011816708812557055,1,Broadcom Inc. - Common Stock,"Mission Produce, Inc. - Common Stock",False,
AVGO,EVGO,0.06418527784350647,14:30:00,0.15698849841169793,0.09280322056819146,0.13809346779247564,9.607798838972904e-05,0.00012975705552273003,0.04848824355514184,0.06568278141113543,-0.33679067133000995,1,Broadcom Inc. - Common Stock,EVgo Inc. - Common Stock,False,
AVGO,AGO,-0.031169535101901544,17:30:00,0.49789064145324036,0.5290601765551419,0.3763325075899696,0.00012257243921747293,0.00013017578085062679,0.11421350976509721,0.11500927297000595,-0.07603341633153857,1,Broadcom Inc. - Common Stock,Assured Guaranty Ltd. Common Stock,False,
AAL,AAPL,-0.027839989660651324,14:30:00,0.245365597149589,0.2732055868102403,-0.0927714899008309,-0.0001790619752906725,-0.00017259909406307854,-0.09133264627828626,-0.08967683404370883,-0.06462881227593954,1,"American Airlines Group, Inc. - Common Stock",Apple Inc. - Common Stock,False,
AAL,ABL,-0.05302092087669436,17:30:00,0.3456151942288918,0.39863611510558616,0.11659809380486395,4.0899827218020485e-05,3.419264640424537e-05,0.04272523579699913,0.03827612585034549,0.06707180813775114,1,"American Airlines Group, Inc. - Common Stock","Abacus Global Management, Inc. - Class A Common Stock",False,
AAL,AMAL,0.18329774908156848,16:00:00,0.6232166129041724,0.4399188638226039,0.06204462584213394,-2.3801304295032522e-05,-0.0001075045113272984,-0.021504008731021356,-0.11825382753794635,0.8370320703226587,1,"American Airlines Group, Inc. - Common Stock",Amalgamated Financial Corp. - Common Stock,False,
AAL,ANL,0.02320984380598882,N/A,0.0,,,,,,,,1,"American Airlines Group, Inc. - Common Stock",Adlai Nortye Ltd. - American Depositary Shares,False,-0.17052676042373827
AAL,AVL,0.02573606830988315,18:30:00,0.41341737955693875,0.38768131124705557,0.15261316682848028,-0.00017481256179752153,-0.0001360991038553085,-0.17555093438909805,-0.1573910113508515,-0.3871345794221302,1,"American Airlines Group, Inc. - Common Stock",Direxion Daily AVGO Bull 2X Shares,False,
AAL,PAL,0.11963277971074214,20:30:00,0.4764551646054847,0.35682238489474255,0.18260981513476354,-0.0003375599473943078,-0.0002772216748165924,-0.20988336710884392,-0.21159242172478293,-0.6033827257771539,1,"American Airlines Group, Inc. - Common Stock","Proficient Auto Logistics, Inc. - Common Stock",False,
AAL,UAL,0.5453627889172025,14:30:00,0.5682900622966295,0.022927273379427016,0.6390744976881791,-0.00015292166970642861,-0.00017259909406307854,-0.10315172858743371,-0.08967683404370883,0.19677424356649925,1,"American Airlines Group, Inc. - Common Stock","United Airlines Holdings, Inc. - Common Stock",False,
AAL,AA,0.12314818005937915,16:00:00,0.30430112664594766,0.1811529465865685,0.2358410696885322,-4.713662027667094e-05,-4.833882381207744e-05,-0.06861726092208079,-0.06891609503705211,0.012022035354064986,1,"American Airlines Group, Inc. - Common Stock",Alcoa Corporation Common Stock ,False,
